sample_idx,centroid_type,similarity,LR,LogLR,class
901,train_real_centroid,0.116740786,2.1525657484577936e-06,-5.667043574482286,real_fake
902,train_real_centroid,0.10043571,6.589349496246724e-08,-7.18115745705012,real_fake
903,train_real_centroid,0.09539807,2.012189888481731e-08,-7.696331037717264,real_fake
904,train_real_centroid,0.21402185,0.014693693130773879,-1.832869034384334,real_fake
905,train_real_centroid,0.09651367,2.6291453577732023e-08,-7.580185402355529,real_fake
906,train_real_centroid,0.21432938,0.014695399472141206,-1.8328186037942562,real_fake
907,train_real_centroid,0.14029129,0.0001238395280891476,-3.9071407116084504,real_fake
908,train_real_centroid,0.18035065,0.0071826050102051,-2.143718015872842,real_fake
909,train_real_centroid,0.12813783,1.7724386324398705e-05,-4.751428792564703,real_fake
910,train_real_centroid,0.11061297,6.206218466056416e-07,-6.207172940815526,real_fake
911,train_real_centroid,0.23462342,0.015878397015592544,-1.79919334337126,real_fake
912,train_real_centroid,0.08638173,2.114617015361153e-09,-8.674768277544961,real_fake
913,train_real_centroid,0.10301939,1.190630394327047e-07,-6.924223035004465,real_fake
914,train_real_centroid,0.18438192,0.008782543704050625,-2.0563796803767227,real_fake
915,train_real_centroid,0.17950258,0.006851199438458697,-2.1642333899815074,real_fake
916,train_real_centroid,0.12752028,1.5970001795732672e-05,-4.796695035027657,real_fake
917,train_real_centroid,0.21718247,0.014712874149031604,-1.832302479880455,real_fake
918,train_real_centroid,0.07933029,3.2296126069370956e-10,-9.49084956830652,real_fake
919,train_real_centroid,0.11613331,1.9128268924206097e-06,-5.718324331106117,real_fake
920,train_real_centroid,0.10599628,2.3014232849805648e-07,-6.638003497183173,real_fake
921,train_real_centroid,0.13596803,6.437142967262663e-05,-4.191306845196996,real_fake
922,train_real_centroid,0.10116948,7.784483527090155e-08,-7.108770196040682,real_fake
923,train_real_centroid,0.1272543,1.5234020548759248e-05,-4.817185462934131,real_fake
924,train_real_centroid,0.1573278,0.0010948172774924282,-2.9606583575348266,real_fake
925,train_real_centroid,0.14951752,0.00043742170575098,-3.3590996701918736,real_fake
926,train_real_centroid,0.23257317,0.015618606673110467,-1.806357711890841,real_fake
927,train_real_centroid,0.1412943,0.00014345309784021175,-3.843290068816497,real_fake
928,train_real_centroid,0.15755141,0.0011218842987152152,-2.95005193008568,real_fake
929,train_real_centroid,0.11573261,1.7598873061966154e-06,-5.754515141199443,real_fake
930,train_real_centroid,0.127013,1.4567368649437374e-05,-4.836618889152123,real_fake
931,train_real_centroid,0.11104364,6.784764515922663e-07,-6.168465221137644,real_fake
932,train_real_centroid,0.1765819,0.005748994465682253,-2.24040810943105,real_fake
933,train_real_centroid,0.10872881,4.1645984783840717e-07,-6.3804268638917865,real_fake
934,train_real_centroid,0.16585512,0.0025396370423151396,-2.595228347074241,real_fake
935,train_real_centroid,0.10091546,7.37276097760378e-08,-7.132369845547653,real_fake
936,train_real_centroid,0.12828529,1.8211479320208086e-05,-4.739654774989865,real_fake
937,train_real_centroid,0.12861474,1.9301570392053204e-05,-4.7144073549892305,real_fake
938,train_real_centroid,0.11516075,1.5770984464652686e-06,-5.802141196067311,real_fake
939,train_real_centroid,0.105100706,1.894129194227837e-07,-6.722590402087397,real_fake
940,train_real_centroid,0.14310226,0.00018590065784890246,-3.7307190733822555,real_fake
941,train_real_centroid,0.5522527,1.6066397243996235,0.20591850075403312,real_fake
942,train_real_centroid,0.122696854,6.710385265737359e-06,-5.173252544811553,real_fake
943,train_real_centroid,0.1296021,2.284545029377552e-05,-4.64120027739052,real_fake
944,train_real_centroid,0.15392503,0.0007466076850757632,-3.126907544052335,real_fake
945,train_real_centroid,0.15058656,0.0004999459336202487,-3.3010769596639653,real_fake
946,train_real_centroid,0.11064274,6.246288770249454e-07,-6.2043779419074685,real_fake
947,train_real_centroid,0.15818818,0.001200265923501112,-2.9207225236901504,real_fake
948,train_real_centroid,0.09603252,2.342285312028619e-08,-7.630360204954226,real_fake
949,train_real_centroid,0.11532204,1.6287091202806174e-06,-5.78815647169953,real_fake
950,train_real_centroid,0.2132505,0.014688087934233419,-1.8330347361130106,real_fake
951,train_real_centroid,0.109510034,4.9189858974465e-07,-6.308124422545354,real_fake
952,train_real_centroid,0.113938525,1.2321179727449494e-06,-5.909347707383241,real_fake
953,train_real_centroid,0.13798597,8.782580386406241e-05,-4.05637786644765,real_fake
954,train_real_centroid,0.18178143,0.007747183825595191,-2.1108561389481517,real_fake
955,train_real_centroid,0.10189533,9.230857715097477e-08,-7.034757943218153,real_fake
956,train_real_centroid,0.11340664,1.1029756644589276e-06,-5.957434069525171,real_fake
957,train_real_centroid,0.113422036,1.106176156167257e-06,-5.956175707064278,real_fake
958,train_real_centroid,0.14425896,0.00021839364754974142,-3.6607599981752528,real_fake
959,train_real_centroid,0.093205065,1.1800601889274199e-08,-7.928095840954543,real_fake
960,train_real_centroid,0.11505475,1.5431558105940184e-06,-5.811590221529252,real_fake
961,train_real_centroid,0.22186193,0.01480491024182936,-1.8295942212768017,real_fake
962,train_real_centroid,0.095078185,1.8651827840316378e-08,-7.729278601814246,real_fake
963,train_real_centroid,0.09676895,2.779937671442965e-08,-7.555964941222872,real_fake
964,train_real_centroid,0.15946674,0.0013735305251606027,-2.862161684433082,real_fake
965,train_real_centroid,0.10916133,4.5428973895554335e-07,-6.342667072486085,real_fake
966,train_real_centroid,0.10745721,3.17129527417238e-07,-6.49876331963371,real_fake
967,train_real_centroid,0.19711383,0.013087637332279235,-1.88313874811439,real_fake
968,train_real_centroid,0.12720841,1.5107161887927557e-05,-4.820817116877654,real_fake
969,train_real_centroid,0.2306992,0.01541085896741325,-1.812173153986891,real_fake
970,train_real_centroid,0.09435154,1.5604409913793325e-08,-7.806752649685533,real_fake
971,train_real_centroid,0.25236374,0.022368016427514934,-1.6503725269798137,real_fake
972,train_real_centroid,0.10711288,2.9361458298746555e-07,-6.532222378068962,real_fake
973,train_real_centroid,0.12531765,1.0822915931854971e-05,-4.965655714968405,real_fake
974,train_real_centroid,0.1812813,0.007548873238085832,-2.122117867311263,real_fake
975,train_real_centroid,0.10494372,1.826803150646587e-07,-6.738308248046399,real_fake
976,train_real_centroid,0.12102723,4.921973353296397e-06,-5.307860741821282,real_fake
977,train_real_centroid,0.14441608,0.00022310994342503556,-3.6514810739187915,real_fake
978,train_real_centroid,0.11795917,2.7280851894285607e-06,-5.564142072167655,real_fake
979,train_real_centroid,0.11869566,3.159009502246017e-06,-5.500449067742586,real_fake
980,train_real_centroid,0.19364284,0.012140286365566487,-1.915771068984111,real_fake
981,train_real_centroid,0.10547392,2.0535292446971044e-07,-6.6874991078966985,real_fake
982,train_real_centroid,0.11539202,1.6510880817555562e-06,-5.782229757506431,real_fake
983,train_real_centroid,0.13574743,6.218281813674472e-05,-4.2063295995410845,real_fake
984,train_real_centroid,0.21326981,0.01468823721993953,-1.8330303220851802,real_fake
985,train_real_centroid,0.14074135,0.00013257016458051028,-3.8775542045586335,real_fake
986,train_real_centroid,0.20462655,0.014328555132004782,-1.843797600937916,real_fake
987,train_real_centroid,0.10916141,4.5429838367315005e-07,-6.342658808338534,real_fake
988,train_real_centroid,0.15635145,0.0009838116461453297,-3.007088040663946,real_fake
989,train_real_centroid,0.22871172,0.015220730929412658,-1.8175644913901212,real_fake
990,train_real_centroid,0.20636645,0.014470733317062095,-1.8395094600707411,real_fake
991,train_real_centroid,0.08848181,3.629625158755269e-09,-8.44013822341839,real_fake
992,train_real_centroid,0.2739521,0.0837257660987452,-1.0771408699339844,real_fake
993,train_real_centroid,0.14359659,0.00019885992058486424,-3.701452738357692,real_fake
994,train_real_centroid,0.13175236,3.2744312922798374e-05,-4.4848641179842375,real_fake
995,train_real_centroid,0.109092854,4.4752249687413586e-07,-6.349185127895067,real_fake
996,train_real_centroid,0.10342979,1.2990970868984333e-07,-6.886358391091207,real_fake
997,train_real_centroid,0.092381805,9.567116531601067e-09,-8.019218936111269,real_fake
998,train_real_centroid,0.17362702,0.004716769167101892,-2.326355377073546,real_fake
999,train_real_centroid,0.1353988,5.8985140190190537e-05,-4.2292573840567735,real_fake
1000,train_real_centroid,0.25608546,0.02644603471136438,-1.5776394363725474,real_fake
1001,train_real_centroid,0.114299566,1.3255072252217608e-06,-5.8776179006239175,real_fake
1002,train_real_centroid,0.112181336,8.590469388163102e-07,-6.065983105421413,real_fake
1003,train_real_centroid,0.1434579,0.00019521212831118836,-3.7094932036006996,real_fake
1004,train_real_centroid,0.1707333,0.003808962833958713,-2.419193264956642,real_fake
1005,train_real_centroid,0.25771415,0.028849936906264834,-1.5398551322930327,real_fake
1006,train_real_centroid,0.14615549,0.00028246390552967365,-3.5490370403429408,real_fake
1007,train_real_centroid,0.09662756,2.696538903350716e-08,-7.569193309702292,real_fake
1008,train_real_centroid,0.114813015,1.4656775892594135e-06,-5.833961552617753,real_fake
1009,train_real_centroid,0.11759057,2.549216998209053e-06,-5.593593194301782,real_fake
1010,train_real_centroid,0.09746934,3.303941088954491e-08,-7.480967704986668,real_fake
1011,train_real_centroid,0.08415722,1.1822820029360674e-09,-8.927278921329938,real_fake
1012,train_real_centroid,0.120803095,4.722535629680167e-06,-5.325824756812139,real_fake
1013,train_real_centroid,0.12938687,2.1996505041661863e-05,-4.657646317436746,real_fake
1014,train_real_centroid,0.12722884,1.5163634322085521e-05,-4.819196697327594,real_fake
1015,train_real_centroid,0.15453593,0.0008012897710569558,-3.0962104012523186,real_fake
1016,train_real_centroid,0.12147765,5.3425073443938615e-06,-5.272254872134874,real_fake
1017,train_real_centroid,0.105000526,1.851184364441484e-07,-6.732550326534861,real_fake
1018,train_real_centroid,0.16328987,0.0020075529447768073,-2.6973329923400873,real_fake
1019,train_real_centroid,0.11781935,2.660259826720223e-06,-5.57507594389522,real_fake
1020,train_real_centroid,0.15859036,0.0012535509568582003,-2.901858007272157,real_fake
1021,train_real_centroid,0.20981652,0.014631821277503987,-1.8347016122519682,real_fake
1022,train_real_centroid,0.09460821,1.6504191924798458e-08,-7.782405734659465,real_fake
1023,train_real_centroid,0.10062788,6.904073635670619e-08,-7.16089458528316,real_fake
1024,train_real_centroid,0.105121784,1.903156310471146e-07,-6.720525540673966,real_fake
1025,train_real_centroid,0.106551245,2.60163903371449e-07,-6.584752960096004,real_fake
1026,train_real_centroid,0.121009156,4.905890798885224e-06,-5.309282123061836,real_fake
1027,train_real_centroid,0.21728426,0.014713916811656609,-1.8322717036653169,real_fake
1028,train_real_centroid,0.10798212,3.5277137201776144e-07,-6.45250666582814,real_fake
1029,train_real_centroid,0.099979274,5.926584215383066e-08,-7.2271955399954635,real_fake
1030,train_real_centroid,0.19107026,0.011303618165037735,-1.9467825213309342,real_fake
1031,train_real_centroid,0.19802529,0.01329520134597324,-1.8763050812144755,real_fake
1032,train_real_centroid,0.10768341,3.3251898395810383e-07,-6.4781835551942715,real_fake
1033,train_real_centroid,0.20727684,0.01452836197141315,-1.8377833483226467,real_fake
1034,train_real_centroid,0.09936953,5.1511644012662385e-08,-7.2880945892335,real_fake
1035,train_real_centroid,0.105975,2.2898637438221477e-07,-6.640190359173962,real_fake
1036,train_real_centroid,0.14202316,0.00015953068805099374,-3.7971557617024687,real_fake
1037,train_real_centroid,0.12314352,7.297055332943036e-06,-5.13685236051714,real_fake
1038,train_real_centroid,0.08506736,1.5022193714426337e-09,-8.823266641998735,real_fake
1039,train_real_centroid,0.1962998,0.01288319702595296,-1.8899763513830135,real_fake
1040,train_real_centroid,0.14636935,0.00029078805767554516,-3.5364234334117337,real_fake
1041,train_real_centroid,0.10624559,2.4365875825363517e-07,-6.613217973394678,real_fake
1042,train_real_centroid,0.10861071,4.063534772943376e-07,-6.391096019500959,real_fake
1043,train_real_centroid,0.108912505,4.321509371672932e-07,-6.364364540847077,real_fake
1044,train_real_centroid,0.124821454,9.871943115255558e-06,-5.005597355823171,real_fake
1045,train_real_centroid,0.11174055,7.85200053648231e-07,-6.105019679399171,real_fake
1046,train_real_centroid,0.108607434,4.0607292944921224e-07,-6.391395961464636,real_fake
1047,train_real_centroid,0.20117897,0.013892821581744997,-1.8572095416679437,real_fake
1048,train_real_centroid,0.17292511,0.004486610839595567,-2.3480815987410124,real_fake
1049,train_real_centroid,0.13024798,2.5401899724350534e-05,-4.5951338027127075,real_fake
1050,train_real_centroid,0.09973604,5.618480149523763e-08,-7.250381149189588,real_fake
1051,train_real_centroid,0.1012843,7.969892804375162e-08,-7.098547519856263,real_fake
1052,train_real_centroid,0.10097499,7.46943918315053e-08,-7.126712004450501,real_fake
1053,train_real_centroid,0.10786801,3.450441857311574e-07,-6.462125286403612,real_fake
1054,train_real_centroid,0.11397872,1.2425257627707918e-06,-5.9056945977550335,real_fake
1055,train_real_centroid,0.13895753,0.00010178180146551243,-3.992329866691181,real_fake
1056,train_real_centroid,0.101656616,8.732723287458793e-08,-7.058850301050009,real_fake
1057,train_real_centroid,0.17604908,0.005556092878601716,-2.255230502976347,real_fake
1058,train_real_centroid,0.11022988,5.69084990931377e-07,-6.244822868339379,real_fake
1059,train_real_centroid,0.24662821,0.01875688039760126,-1.726839390837929,real_fake
1060,train_real_centroid,0.11512985,1.5672058173347752e-06,-5.804873964946128,real_fake
1061,train_real_centroid,0.21161656,0.014670785871956414,-1.8335466216227867,real_fake
1062,train_real_centroid,0.1221942,6.118251773308616e-06,-5.21337265525118,real_fake
1063,train_real_centroid,0.12871137,1.9621786185179103e-05,-4.707261461020381,real_fake
1064,train_real_centroid,0.09995965,5.901786199534884e-08,-7.229016527476531,real_fake
1065,train_real_centroid,0.20305648,0.014157098430238048,-1.8490257484021315,real_fake
1066,train_real_centroid,0.119891666,3.970950728231614e-06,-5.4011055016517755,real_fake
1067,train_real_centroid,0.16532636,0.0024231714631101583,-2.6156158541877317,real_fake
1068,train_real_centroid,0.11255919,9.26237042158477e-07,-6.033277854649252,real_fake
1069,train_real_centroid,0.13960707,0.00011220527015513656,-3.94998674427823,real_fake
1070,train_real_centroid,0.092988946,1.1214225740039262e-08,-7.950230705891649,real_fake
1071,train_real_centroid,0.109818384,5.250359909008728e-07,-6.27981092494852,real_fake
1072,train_real_centroid,0.1068797,2.7781964747879885e-07,-6.556237044091931,real_fake
1073,train_real_centroid,0.1995993,0.013618747394739089,-1.8658628354900213,real_fake
1074,train_real_centroid,0.103734106,1.3932852176472848e-07,-6.855959970603305,real_fake
1075,train_real_centroid,0.15593465,0.0009383000005066017,-3.02765828343977,real_fake
1076,train_real_centroid,0.15867646,0.001265034257645766,-2.8978977134564894,real_fake
1077,train_real_centroid,0.09201768,8.815028033290936e-09,-8.054776302232021,real_fake
1078,train_real_centroid,0.097122915,3.0366774991435644e-08,-7.5176013285227725,real_fake
1079,train_real_centroid,0.11278873,9.742196752869956e-07,-6.011343103688201,real_fake
1080,train_real_centroid,0.082656935,7.926507785653066e-10,-9.100918109462938,real_fake
1081,train_real_centroid,0.17278653,0.004441778282638027,-2.352443123642125,real_fake
