detector,dataset,probability,label,image_path
srm,UADFV_train,0.07124127,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0045/491.png
srm,UADFV_train,0.07579055,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0039/067.png
srm,UADFV_train,0.036897227,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0020/042.png
srm,UADFV_train,0.11269585,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0029/030.png
srm,UADFV_train,0.038766474,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0016/128.png
srm,UADFV_train,0.051175665,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0001/086.png
srm,UADFV_train,0.75652707,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0027_fake/024.png
srm,UADFV_train,0.84801686,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0046_fake/552.png
srm,UADFV_train,0.070767894,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0000/112.png
srm,UADFV_train,0.83436257,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0046_fake/132.png
srm,UADFV_train,0.939205,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0017_fake/061.png
srm,UADFV_train,0.014892143,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0023/198.png
srm,UADFV_train,0.94824505,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0031_fake/160.png
srm,UADFV_train,0.08342244,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0039/082.png
srm,UADFV_train,0.0755449,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0011/026.png
srm,UADFV_train,0.058347672,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0003/080.png
srm,UADFV_train,0.92227525,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0011_fake/415.png
srm,UADFV_train,0.05632234,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0000/215.png
srm,UADFV_train,0.8698675,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0002_fake/141.png
srm,UADFV_train,0.9590538,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0017_fake/093.png
srm,UADFV_train,0.059357814,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0002/133.png
srm,UADFV_train,0.0786934,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0028/124.png
srm,UADFV_train,0.0664395,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0045/896.png
srm,UADFV_train,0.9658254,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0045_fake/606.png
srm,UADFV_train,0.1184507,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0042/682.png
srm,UADFV_train,0.95609444,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0014_fake/183.png
srm,UADFV_train,0.055716403,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0021/046.png
srm,UADFV_train,0.93040967,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0031_fake/107.png
srm,UADFV_train,0.9157732,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0001_fake/067.png
srm,UADFV_train,0.115545936,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0018/286.png
srm,UADFV_train,0.90020454,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0022_fake/266.png
srm,UADFV_train,0.058404673,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0046/066.png
srm,UADFV_train,0.9542335,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0038_fake/070.png
srm,UADFV_train,0.8891341,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0000_fake/206.png
srm,UADFV_train,0.28508592,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0043/690.png
srm,UADFV_train,0.04234945,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0001/160.png
srm,UADFV_train,0.6244138,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0034_fake/119.png
srm,UADFV_train,0.7836082,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0040_fake/789.png
srm,UADFV_train,0.84696764,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0034_fake/019.png
srm,UADFV_train,0.8644845,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0037_fake/055.png
srm,UADFV_train,0.9183771,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0009_fake/142.png
srm,UADFV_train,0.9068485,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0016_fake/107.png
srm,UADFV_train,0.7615941,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0043_fake/809.png
srm,UADFV_train,0.15316902,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0042/1236.png
srm,UADFV_train,0.26513273,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0005/026.png
srm,UADFV_train,0.02329205,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0023/022.png
srm,UADFV_train,0.15411438,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0028/026.png
srm,UADFV_train,0.09461515,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0017/054.png
srm,UADFV_train,0.9071635,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0008_fake/191.png
srm,UADFV_train,0.07404239,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0013/060.png
srm,UADFV_train,0.10400723,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0019/171.png
srm,UADFV_train,0.90981054,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0000_fake/253.png
srm,UADFV_train,0.8074711,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0028_fake/075.png
srm,UADFV_train,0.046532568,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0023/036.png
srm,UADFV_train,0.85961825,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0022_fake/044.png
srm,UADFV_train,0.3055363,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0034/009.png
srm,UADFV_train,0.02398214,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0030/091.png
srm,UADFV_train,0.89240134,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0010_fake/043.png
srm,UADFV_train,0.1370845,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0035/060.png
srm,UADFV_train,0.041655958,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0026/166.png
srm,UADFV_train,0.89739156,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0007_fake/138.png
srm,UADFV_train,0.17040133,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0029/110.png
srm,UADFV_train,0.8284437,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0001_fake/178.png
srm,UADFV_train,0.8710255,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0046_fake/375.png
srm,UADFV_train,0.8302263,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0010_fake/410.png
srm,UADFV_train,0.12888865,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0034/074.png
srm,UADFV_train,0.9485603,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0037_fake/003.png
srm,UADFV_train,0.8666272,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0016_fake/066.png
srm,UADFV_train,0.12831882,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0048/175.png
srm,UADFV_train,0.1347501,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0013/168.png
srm,UADFV_train,0.10253033,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0029/025.png
srm,UADFV_train,0.9120489,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0023_fake/191.png
srm,UADFV_train,0.97265923,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0045_fake/520.png
srm,UADFV_train,0.11830304,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0019/123.png
srm,UADFV_train,0.087902926,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0011/334.png
srm,UADFV_train,0.89750755,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0026_fake/174.png
srm,UADFV_train,0.08107096,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0033/075.png
srm,UADFV_train,0.9442913,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0013_fake/168.png
srm,UADFV_train,0.084377006,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0038/000.png
srm,UADFV_train,0.9295417,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0013_fake/132.png
srm,UADFV_train,0.10751312,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0003/123.png
srm,UADFV_train,0.03612137,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0021/102.png
srm,UADFV_train,0.14651899,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0037/101.png
srm,UADFV_train,0.8700835,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0009_fake/037.png
srm,UADFV_train,0.93345696,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0039_fake/018.png
srm,UADFV_train,0.9769379,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0014_fake/170.png
srm,UADFV_train,0.044531148,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0022/332.png
srm,UADFV_train,0.20874928,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0018/099.png
srm,UADFV_train,0.0833202,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0048/438.png
srm,UADFV_train,0.84857994,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0023_fake/073.png
srm,UADFV_train,0.8819026,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0024_fake/021.png
srm,UADFV_train,0.038409382,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0047/051.png
srm,UADFV_train,0.8269513,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0047_fake/614.png
srm,UADFV_train,0.05876898,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0026/075.png
srm,UADFV_train,0.052489746,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0022/022.png
srm,UADFV_train,0.93719476,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0000_fake/262.png
srm,UADFV_train,0.85448325,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0047_fake/717.png
srm,UADFV_train,0.91956717,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0022_fake/110.png
srm,UADFV_train,0.91772956,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0009_fake/180.png
srm,UADFV_train,0.131045,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0029/145.png
srm,UADFV_train,0.87937087,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0001_fake/160.png
srm,UADFV_train,0.92670566,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0013_fake/348.png
srm,UADFV_train,0.09384564,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0013/180.png
srm,UADFV_train,0.95758003,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0044_fake/184.png
srm,UADFV_train,0.052237965,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0031/026.png
srm,UADFV_train,0.92674875,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0028_fake/004.png
srm,UADFV_train,0.93711215,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0037_fake/017.png
srm,UADFV_train,0.89828175,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0045_fake/057.png
srm,UADFV_train,0.9435608,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0003_fake/090.png
srm,UADFV_train,0.9665845,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0015_fake/125.png
srm,UADFV_train,0.8324401,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0040_fake/828.png
srm,UADFV_train,0.98174345,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0045_fake/375.png
srm,UADFV_train,0.9033448,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0029_fake/150.png
srm,UADFV_train,0.8945009,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0019_fake/112.png
srm,UADFV_train,0.15933879,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0046/110.png
srm,UADFV_train,0.7842157,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0025_fake/043.png
srm,UADFV_train,0.2097063,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0034/089.png
srm,UADFV_train,0.06054461,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0025/120.png
srm,UADFV_train,0.92277265,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0023_fake/183.png
srm,UADFV_train,0.05590589,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0001/135.png
srm,UADFV_train,0.69447803,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0020_fake/042.png
srm,UADFV_train,0.075854875,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0004/029.png
srm,UADFV_train,0.8223053,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0002_fake/172.png
srm,UADFV_train,0.13678157,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0005/156.png
srm,UADFV_train,0.8798502,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0000_fake/291.png
srm,UADFV_train,0.9644184,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0008_fake/133.png
srm,UADFV_train,0.700024,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0011_fake/348.png
srm,UADFV_train,0.9255819,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0030_fake/146.png
srm,UADFV_train,0.12362452,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0029/130.png
srm,UADFV_train,0.90919167,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0046_fake/022.png
srm,UADFV_train,0.9669599,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0004_fake/059.png
srm,UADFV_train,0.12179899,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0042/085.png
srm,UADFV_train,0.9680921,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0015_fake/202.png
srm,UADFV_train,0.9271786,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0013_fake/300.png
srm,UADFV_train,0.04854642,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0021/074.png
srm,UADFV_train,0.778047,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0043_fake/704.png
srm,UADFV_train,0.6786778,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0020_fake/031.png
srm,UADFV_train,0.854847,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0037_fake/073.png
srm,UADFV_train,0.9113362,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0017_fake/075.png
srm,UADFV_train,0.19631317,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0042/255.png
srm,UADFV_train,0.94822663,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0003_fake/142.png
srm,UADFV_train,0.90306646,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0035_fake/090.png
srm,UADFV_train,0.077839464,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0028/080.png
srm,UADFV_train,0.10319493,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0011/200.png
srm,UADFV_train,0.057482604,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0022/155.png
srm,UADFV_train,0.88325924,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0000_fake/244.png
srm,UADFV_train,0.8799308,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0002_fake/211.png
srm,UADFV_train,0.14446066,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0027/018.png
srm,UADFV_train,0.9005299,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0000_fake/150.png
srm,UADFV_train,0.08933305,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0037/066.png
srm,UADFV_train,0.95109904,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0023_fake/117.png
srm,UADFV_train,0.9776168,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0038_fake/106.png
srm,UADFV_train,0.100028455,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0006/026.png
srm,UADFV_train,0.06279156,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0031/123.png
srm,UADFV_train,0.88652146,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0031_fake/037.png
srm,UADFV_train,0.950762,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0011_fake/013.png
srm,UADFV_train,0.8551316,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0036_fake/110.png
srm,UADFV_train,0.093361065,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0026/235.png
srm,UADFV_train,0.18595366,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0034/044.png
srm,UADFV_train,0.035674732,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0000/206.png
srm,UADFV_train,0.88869274,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0019_fake/082.png
srm,UADFV_train,0.06204774,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0017/021.png
srm,UADFV_train,0.9279648,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0038_fake/011.png
srm,UADFV_train,0.055883568,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0000/281.png
srm,UADFV_train,0.8874698,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0016_fake/123.png
srm,UADFV_train,0.87108403,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0011_fake/053.png
srm,UADFV_train,0.12944056,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0013/192.png
srm,UADFV_train,0.9410686,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0025_fake/110.png
srm,UADFV_train,0.043896277,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0008/133.png
srm,UADFV_train,0.9074153,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0022_fake/122.png
srm,UADFV_train,0.24177346,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0027/006.png
srm,UADFV_train,0.8994199,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0031_fake/155.png
srm,UADFV_train,0.922879,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0018_fake/373.png
srm,UADFV_train,0.9549773,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0012_fake/040.png
srm,UADFV_train,0.16216497,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0035/128.png
srm,UADFV_train,0.058943972,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0012/020.png
srm,UADFV_train,0.046121366,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0015/174.png
srm,UADFV_train,0.13308294,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0024/094.png
srm,UADFV_train,0.14263964,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0048/467.png
srm,UADFV_train,0.83699006,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0009_fake/066.png
srm,UADFV_train,0.07783928,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0012/141.png
srm,UADFV_train,0.20346905,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0046/443.png
srm,UADFV_train,0.9755393,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0032_fake/147.png
srm,UADFV_train,0.9383706,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0013_fake/120.png
srm,UADFV_train,0.93839306,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0008_fake/016.png
srm,UADFV_train,0.05027016,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0022/277.png
srm,UADFV_train,0.10010511,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0024/188.png
srm,UADFV_train,0.9322613,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0017_fake/079.png
srm,UADFV_train,0.03302075,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0020/070.png
srm,UADFV_train,0.074361205,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0027/123.png
srm,UADFV_train,0.09583625,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0018/361.png
srm,UADFV_train,0.9137537,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0035_fake/102.png
srm,UADFV_train,0.9094436,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0003_fake/071.png
srm,UADFV_train,0.09841353,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0022/133.png
srm,UADFV_train,0.01845117,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0002/188.png
srm,UADFV_train,0.14880303,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0019/094.png
srm,UADFV_train,0.92620355,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0018_fake/386.png
srm,UADFV_train,0.9582775,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0004_fake/066.png
srm,UADFV_train,0.039649133,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0016/119.png
srm,UADFV_train,0.75098133,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0005_fake/065.png
srm,UADFV_train,0.085395075,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0015/118.png
srm,UADFV_train,0.15111479,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0005/058.png
srm,UADFV_train,0.13346905,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0034/014.png
srm,UADFV_train,0.032240327,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0020/074.png
srm,UADFV_train,0.18160895,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0039/044.png
srm,UADFV_train,0.8952144,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0026_fake/090.png
srm,UADFV_train,0.97933024,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0045_fake/751.png
srm,UADFV_train,0.11204219,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0039/089.png
srm,UADFV_train,0.083429284,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0010/307.png
srm,UADFV_train,0.11816161,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0036/106.png
srm,UADFV_train,0.7106193,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0043_fake/548.png
srm,UADFV_train,0.893838,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0042_fake/767.png
srm,UADFV_train,0.95959866,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0048_fake/116.png
srm,UADFV_train,0.10928371,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0028/120.png
srm,UADFV_train,0.8032234,1,/data/Btask/DeepfakeBench1/datasets/UADFV/fake/frames/0005_fake/156.png
srm,UADFV_train,0.17698744,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0041/495.png
srm,UADFV_train,0.10278575,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0027/068.png
srm,UADFV_train,0.12744007,0,/data/Btask/DeepfakeBench1/datasets/UADFV/real/frames/0015/132.png
